mass,omega,tperi,tconj,tzero_tr,k,temp_calculated,temp_measured,geometric_albedo,log_g,mag_v,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_age,star_teff,label
5.704875040648298,168.62289857890806,2124186.388593534,2457396.57661,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.439,10.991,12.450652821670394,246.14,-0.14,0.79,0.76,4.253231340643785,5043.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457403.64459,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.78,11.456,12.450652821670394,366.84,0.11,0.94,0.93,4.253231340643785,5522.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457396.51164,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.164,10.824,12.450652821670394,258.76,-0.11,0.93,0.86,4.253231340643785,5582.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457394.2331,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.263,8.774,12.450652821670394,76.67,-0.06,0.74,0.71,4.253231340643785,4720.0,non-habitable
5.704875040648298,34.48,2124186.388593534,2456989.422,2456989.4239,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.85,10.251,9.633,9.4,83.85,-0.11,0.68,0.65,4.253231340643785,4222.06,non-habitable
5.704875040648298,59.96,2124186.388593534,2456988.471,2456988.4708,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.85,10.251,9.633,9.4,83.85,-0.11,0.68,0.65,4.253231340643785,4222.06,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457393.95803,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.354,9.995,12.450652821670394,177.39,0.05,0.91,0.85,4.253231340643785,5396.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457393.81364,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.624,11.205,12.450652821670394,274.39,0.11,0.88,0.82,4.253231340643785,5221.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457399.64076,2466683.954520305,254.7232211193475,542.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.629,10.015,12.450652821670394,109.32,0.03,0.67,0.65,4.253231340643785,4272.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457399.00256,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.034,10.729,12.450652821670394,394.05,0.25,1.07,1.2,4.253231340643785,5794.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457396.59585,2466683.954520305,254.7232211193475,1006.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.576,10.217,12.450652821670394,303.28,0.05,1.05,1.27,4.253231340643785,5854.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457394.33225,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.679,11.405,12.450652821670394,408.67,0.11,1.0,0.97,4.253231340643785,5704.0,non-habitable
0.02517,168.62289857890806,2124186.388593534,2457394.0417,2457394.04186,5.0,1103.0,1588.525,0.23686666666666667,4.255022727272728,12.48,10.394,9.856,12.450652821670394,115.84,0.0,0.7,0.72,4.253231340643785,4503.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457395.00447,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.009,10.747,12.450652821670394,386.01,0.04,1.1,1.33,4.253231340643785,5967.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457396.45914,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.563,11.267,12.450652821670394,398.41,0.25,1.05,1.01,4.253231340643785,5757.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457396.7453,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.849,10.509,12.450652821670394,328.42,0.13,1.02,1.19,4.253231340643785,5753.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457398.41574,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.849,10.509,12.450652821670394,328.42,0.13,1.02,1.19,4.253231340643785,5753.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457404.59425,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.849,10.509,12.450652821670394,328.42,0.13,1.02,1.19,4.253231340643785,5753.0,non-habitable
1.4,168.62289857890806,2124186.388593534,2456811.1208,2456811.1216,280.0,2100.0,1588.525,0.23686666666666667,4.255022727272728,17.0,12.726,12.088,12.450652821670394,245.53,0.03,0.6,0.57,4.253231340643785,3830.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457401.27048,2466683.954520305,254.7232211193475,758.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.582,10.23,12.450652821670394,234.92,0.04,0.96,1.02,4.253231340643785,5660.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457395.35581,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.229,10.884,12.450652821670394,321.63,0.13,1.01,0.95,4.253231340643785,5716.0,non-habitable
0.025,2.77,2124186.388593534,2457399.06512,2457399.0594,254.7232211193475,878.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,8.423,8.169,12.450652821670394,101.59,-0.21,1.0,1.09,4.253231340643785,6058.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.564,2466683.954520305,254.7232211193475,2271.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.177,9.946,12.450652821670394,201.1,0.12,1.06,0.99,4.253231340643785,5835.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457582.9755,2466683.954520305,254.7232211193475,1091.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.177,9.946,12.450652821670394,201.1,0.12,1.06,0.99,4.253231340643785,5835.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457585.6719,2466683.954520305,254.7232211193475,1002.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.352,11.029,12.450652821670394,277.7,-0.19,0.91,0.84,4.253231340643785,5620.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457588.4157,2466683.954520305,254.7232211193475,764.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.352,11.029,12.450652821670394,277.7,-0.19,0.91,0.84,4.253231340643785,5620.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457587.3754,2466683.954520305,254.7232211193475,902.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.362,10.046,12.450652821670394,360.3,0.38,1.27,1.7,4.253231340643785,5742.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457584.0247,2466683.954520305,254.7232211193475,1120.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.697,10.307,12.450652821670394,211.2,-0.03,0.88,0.91,4.253231340643785,5424.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457592.23831,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.393,10.055,12.450652821670394,188.22,-0.1,0.95,0.89,4.253231340643785,5673.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.1943,2466683.954520305,254.7232211193475,914.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.978,10.439,12.450652821670394,142.4,-0.25,0.71,0.65,4.253231340643785,4715.0,non-habitable
0.00815,168.62289857890806,2124186.388593534,2457583.4691,2466683.954520305,254.7232211193475,1818.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.518,9.126,12.450652821670394,103.8,-0.09,0.87,0.79,5.4,5315.0,non-habitable
0.067,168.62289857890806,2124186.388593534,2457586.3431,2466683.954520305,254.7232211193475,750.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.518,9.126,12.450652821670394,103.8,-0.09,0.87,0.79,5.4,5315.0,non-habitable
0.079,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,522.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.518,9.126,12.450652821670394,103.8,-0.09,0.87,0.79,5.4,5315.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457582.5918,2466683.954520305,254.7232211193475,1529.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.575,11.322,12.450652821670394,548.9,0.1,1.11,1.39,4.253231340643785,5945.0,non-habitable
0.0227,168.62289857890806,2124186.388593534,2457320.00164,2457320.00164,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.7,11.294,11.004,12.450652821670394,295.0,0.14,1.01,0.95,3.0,5695.0,non-habitable
0.398,207.0,2457911.5,2457825.34978,2457825.34978,33.42,1030.0,1588.525,0.23686666666666667,4.255022727272728,9.8,8.739,8.48,12.450652821670394,131.21,0.1,1.19,1.16,1.43,6154.0,non-habitable
0.0104,248.0,2124186.388593534,2457991.691,2457991.69112,1.86,1040.0,1588.525,0.23686666666666667,4.255022727272728,10.0,8.968,8.501,12.450652821670394,67.64,0.07,0.8,0.74,0.36,4950.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457996.3522,2457996.3522,254.7232211193475,728.0,1588.525,0.23686666666666667,4.255022727272728,10.0,8.968,8.501,12.450652821670394,67.64,0.07,0.8,0.74,0.36,4950.0,non-habitable
0.0261,139.0,2124186.388593534,2458005.5801,2458005.58237,2.13,482.0,1588.525,0.23686666666666667,4.255022727272728,10.0,8.968,8.501,12.450652821670394,67.64,0.07,0.8,0.74,0.36,4950.0,non-habitable
1.236,90.0,2124186.388593534,2457656.463379,2457684.8101,167.9,1838.0,1588.525,0.23686666666666667,4.255022727272728,11.6,10.508,10.268,12.450652821670394,309.5,0.0,1.23,1.38,4.253231340643785,6099.0,non-habitable
0.86,90.0,2124186.388593534,2457740.5036,2457740.5036,100.0,1587.0,1588.525,0.23686666666666667,4.255022727272728,13.75,12.464,12.095,12.450652821670394,453.0,0.34,1.19,1.59,5.63,5630.0,non-habitable
0.0044,168.62289857890806,2124186.388593534,2457908.191,2453075.191,254.7232211193475,502.0,1588.525,0.23686666666666667,4.255022727272728,14.549,10.781,10.192,12.450652821670394,49.0,-0.1,0.4,0.36,4.253231340643785,3420.0,non-habitable
0.0028,168.62289857890806,2124186.388593534,2457916.86,2453083.86,254.7232211193475,427.0,1588.525,0.23686666666666667,4.255022727272728,14.549,10.781,10.192,12.450652821670394,49.0,-0.1,0.4,0.36,4.253231340643785,3420.0,non-habitable
0.0041,168.62289857890806,2124186.388593534,2457908.381,2453075.381,254.7232211193475,399.0,1588.525,0.23686666666666667,4.255022727272728,14.549,10.781,10.192,12.450652821670394,49.0,-0.1,0.4,0.36,4.253231340643785,3420.0,non-habitable
0.05978,168.62289857890806,2124186.388593534,2456905.8855,2450965.7948,4.5,709.0,1588.525,0.23686666666666667,4.255022727272728,11.648,9.635,9.294,9.18,171.39,0.34,1.07,1.16,5.0,5625.0,non-habitable
0.04845,168.62289857890806,2124186.388593534,2456915.4485,2456915.6251,4.6,560.0,1588.525,0.23686666666666667,4.255022727272728,11.648,9.635,9.294,9.18,171.39,0.34,1.07,1.16,5.0,5625.0,non-habitable
0.0157,168.62289857890806,2124186.388593534,2457996.825,2453163.825,254.7232211193475,586.0,1588.525,0.23686666666666667,4.255022727272728,13.92,10.394,9.745,12.450652821670394,70.0,-0.1,0.58,0.54,4.253231340643785,3810.0,non-habitable
0.0145,168.62289857890806,2124186.388593534,2458005.722,2453172.722,254.7232211193475,389.0,1588.525,0.23686666666666667,4.255022727272728,13.92,10.394,9.745,12.450652821670394,70.0,-0.1,0.58,0.54,4.253231340643785,3810.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457584.2063,2466683.954520305,254.7232211193475,507.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.442,9.988,12.450652821670394,149.6,-0.44,0.71,0.75,4.253231340643785,5262.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457586.24,2466683.954520305,254.7232211193475,416.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.621,12.015,12.450652821670394,109.6,-0.01,0.38,0.37,4.253231340643785,3459.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457593.2062,2466683.954520305,254.7232211193475,1035.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.852,9.637,12.450652821670394,269.2,-0.03,1.29,1.39,4.253231340643785,6570.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457584.505,2466683.954520305,254.7232211193475,801.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,9.852,9.637,12.450652821670394,269.2,-0.03,1.29,1.39,4.253231340643785,6570.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457588.4749,2466683.954520305,254.7232211193475,638.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.555,10.235,12.450652821670394,214.0,-0.29,0.86,0.92,4.253231340643785,5677.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457587.5524,2466683.954520305,254.7232211193475,923.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.499,11.227,12.450652821670394,463.4,-0.45,0.83,1.25,4.253231340643785,5793.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.6761,2466683.954520305,254.7232211193475,977.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.168,12.852,12.450652821670394,723.1,-0.19,0.87,0.94,4.253231340643785,5610.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457582.977,2466683.954520305,254.7232211193475,979.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.38,11.768,12.450652821670394,260.2,-0.08,0.74,0.69,4.253231340643785,4667.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457588.1369,2466683.954520305,254.7232211193475,688.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.38,11.768,12.450652821670394,260.2,-0.08,0.74,0.69,4.253231340643785,4667.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457588.1042,2466683.954520305,254.7232211193475,886.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.079,11.634,12.450652821670394,410.5,-0.1,0.88,0.92,4.253231340643785,5528.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.0457,2466683.954520305,254.7232211193475,1061.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.27,10.945,12.450652821670394,528.3,0.04,1.32,1.57,4.253231340643785,6504.0,non-habitable
0.0771,62.0,2124186.388593534,2457062.57935,2457062.57965,27.9,345.7,1588.525,0.23686666666666667,4.255022727272728,15.88,11.303,10.732,12.450652821670394,45.01,0.15,0.29,0.29,4.253231340643785,3180.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457584.1212,2466683.954520305,254.7232211193475,958.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.539,12.078,12.450652821670394,417.6,-0.09,0.8,0.81,4.253231340643785,5172.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457589.0782,2466683.954520305,254.7232211193475,437.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.341,11.713,12.450652821670394,147.7,-0.04,0.52,0.49,4.253231340643785,3717.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457596.1901,2466683.954520305,254.7232211193475,639.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.236,10.774,12.450652821670394,229.9,-0.09,0.79,0.82,4.253231340643785,5152.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.9993,2466683.954520305,254.7232211193475,1238.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.492,13.097,12.450652821670394,901.8,0.0,1.08,1.1,4.253231340643785,6027.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457582.9757,2466683.954520305,254.7232211193475,791.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.986,11.389,12.450652821670394,229.4,-0.14,0.71,0.67,4.253231340643785,4629.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457590.6136,2466683.954520305,254.7232211193475,551.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.986,11.389,12.450652821670394,229.4,-0.14,0.71,0.67,4.253231340643785,4629.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457583.3015,2466683.954520305,254.7232211193475,1034.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.556,10.956,12.450652821670394,192.4,-0.14,0.71,0.69,4.253231340643785,4676.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2457586.5247,2466683.954520305,254.7232211193475,845.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.35,12.912,12.450652821670394,580.5,-0.1,0.84,0.78,4.253231340643785,5219.0,non-habitable
